,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
16,frozenset({'Botol PET Bening 500ml'}),frozenset({'Tray Makanan Mika 4 Sekat'}),0.6363636363636364,0.3181818181818182,0.2727272727272727,0.42857142857142855,1.346938775510204,1.0,0.07024793388429751,1.1931818181818183,0.7083333333333333,0.3999999999999999,0.16190476190476186,0.6428571428571428
17,frozenset({'Tray Makanan Mika 4 Sekat'}),frozenset({'Botol PET Bening 500ml'}),0.3181818181818182,0.6363636363636364,0.2727272727272727,0.8571428571428571,1.346938775510204,1.0,0.07024793388429751,2.5454545454545445,0.3777777777777777,0.3999999999999999,0.607142857142857,0.6428571428571428
21,frozenset({'Dus Produk Glossy 10x10x10'}),frozenset({'Stiker Label Vinyl Tahan Air'}),0.36363636363636365,0.36363636363636365,0.18181818181818182,0.5,1.375,1.0,0.049586776859504134,1.2727272727272727,0.42857142857142855,0.33333333333333337,0.21428571428571427,0.5
22,frozenset({'Stiker Label Vinyl Tahan Air'}),frozenset({'Dus Produk Glossy 10x10x10'}),0.36363636363636365,0.36363636363636365,0.18181818181818182,0.5,1.375,1.0,0.049586776859504134,1.2727272727272727,0.42857142857142855,0.33333333333333337,0.21428571428571427,0.5
25,frozenset({'Standing Pouch Aluminium 250g'}),frozenset({'Karton Box Die Cut 20x15x8'}),0.5909090909090909,0.22727272727272727,0.22727272727272727,0.3846153846153846,1.6923076923076923,1.0,0.09297520661157024,1.2556818181818181,1.0,0.3846153846153846,0.20361990950226241,0.6923076923076923
26,frozenset({'Karton Box Die Cut 20x15x8'}),frozenset({'Standing Pouch Aluminium 250g'}),0.22727272727272727,0.5909090909090909,0.22727272727272727,1.0,1.6923076923076923,1.0,0.09297520661157024,inf,0.5294117647058824,0.3846153846153846,1.0,0.6923076923076923
35,"frozenset({'Dus Produk Glossy 10x10x10', 'Stiker Label Vinyl Tahan Air'})",frozenset({'Botol Kaca Amber 250ml'}),0.18181818181818182,0.5,0.13636363636363635,0.7499999999999999,1.4999999999999998,1.0,0.04545454545454544,1.9999999999999991,0.40740740740740733,0.24999999999999994,0.4999999999999998,0.5113636363636362
36,"frozenset({'Botol Kaca Amber 250ml', 'Stiker Label Vinyl Tahan Air'})",frozenset({'Dus Produk Glossy 10x10x10'}),0.18181818181818182,0.36363636363636365,0.13636363636363635,0.7499999999999999,2.0624999999999996,1.0,0.07024793388429751,2.545454545454544,0.6296296296296295,0.3333333333333333,0.607142857142857,0.5624999999999999
37,"frozenset({'Dus Produk Glossy 10x10x10', 'Botol Kaca Amber 250ml'})",frozenset({'Stiker Label Vinyl Tahan Air'}),0.18181818181818182,0.36363636363636365,0.13636363636363635,0.7499999999999999,2.0624999999999996,1.0,0.07024793388429751,2.545454545454544,0.6296296296296295,0.3333333333333333,0.607142857142857,0.5624999999999999
38,frozenset({'Stiker Label Vinyl Tahan Air'}),"frozenset({'Dus Produk Glossy 10x10x10', 'Botol Kaca Amber 250ml'})",0.36363636363636365,0.18181818181818182,0.13636363636363635,0.37499999999999994,2.0624999999999996,1.0,0.07024793388429751,1.309090909090909,0.8095238095238095,0.3333333333333333,0.23611111111111105,0.5624999999999999
